eic,eicsumn,SUM(EMS),pol
72473811000000,MEDIUM DUTY TRUCKS (MDV),13277.851496167375,108383.0
78071411000000,MOTOR HOMES (MH),0.85469057982,108383.0
73273411000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),20647.554279647175,108383.0
73673611000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),115.2424890154122,108383.0
75073811000000,MOTORCYCLES (MCY),2049.966008492424,108383.0
75071211000000,MOTORCYCLES (MCY),23823.258888251457,108383.0
74676112107029,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,108383.0
74676512107030,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),102.07318368,108383.0
74676412107030,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),1646.988856032,108383.0
74676412107032,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),815.793624048,108383.0
77770611000000,OTHER BUSES - GAS (OBG),22.662339984,108383.0
77770111000000,OTHER BUSES - GAS (OBG),25.744076928,108383.0
74476512107001,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.616218096,108383.0
74476412107004,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),16.732020864,108383.0
75073611000000,MOTORCYCLES (MCY),15245.97014780586,108383.0
74676512107029,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),524.573534784,108383.0
77773411000000,OTHER BUSES - GAS (OBG),1453.2796848533087,108383.0
77771211000000,OTHER BUSES - GAS (OBG),3.3005282565756,108383.0
77173611000000,SCHOOL BUSES - GAS (SBG),374.118755189082,108383.0
75070611000000,MOTORCYCLES (MCY),308493.411743328,108383.0
71073411000000,LIGHT DUTY PASSENGER (LDA),177423.65152713575,108383.0
72274211000000,LIGHT DUTY TRUCKS - 1 (LDT1),9685.904031561115,108383.0
72473411000000,MEDIUM DUTY TRUCKS (MDV),90443.87261446645,108383.0
71070111000000,LIGHT DUTY PASSENGER (LDA),811.25829552,108383.0
72270111000000,LIGHT DUTY TRUCKS - 1 (LDT1),156.321512384,108383.0
73274211000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),198.4403568413664,108383.0
78073111000000,MOTOR HOMES (MH),37.92891612513,108383.0
71071411000000,LIGHT DUTY PASSENGER (LDA),136.7786808030264,108383.0
73473811000000,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),9.9261765962316,108383.0
72273111000000,LIGHT DUTY TRUCKS - 1 (LDT1),98267.65030339226,108383.0
73273511000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),3753.9577228462945,108383.0
73474211000000,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),18.961921006578,108383.0
74476512107010,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.219667344,108383.0
74476112107010,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,108383.0
74476412107012,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),5.733237744,108383.0
74676112107013,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,108383.0
74676412107016,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2462.819668608,108383.0
74676412107019,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),916.110116064,108383.0
74676412107020,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),243.471085104,108383.0
74676512107021,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),58.23297168,108383.0
74676412107025,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),259.25028792,108383.0
77976412100000,ALL OTHER BUSES - DIESEL (OBD),493.12717932,108383.0
77976112100000,ALL OTHER BUSES - DIESEL (OBD),0.0,108383.0
77876512100000,OTHER BUSES - MOTOR COACH - DIESEL (OBC),58.118703552,108383.0
77774211000000,OTHER BUSES - GAS (OBG),6.005773805904,108383.0
77773111000000,OTHER BUSES - GAS (OBG),1271.7566153972891,108383.0
77276112100000,SCHOOL BUSES - DIESEL (SBD),0.0,108383.0
77173411000000,SCHOOL BUSES - GAS (SBG),486.8601951234336,108383.0
74476112107000,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,108383.0
74476412107001,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),68.660642544,108383.0
74476512107004,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.372760752,108383.0
74476112107005,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,108383.0
74476412107006,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2517.419850192,108383.0
75070111000000,MOTORCYCLES (MCY),71139.155638688,108383.0
71073811000000,LIGHT DUTY PASSENGER (LDA),29031.20907859706,108383.0
71074011000000,LIGHT DUTY PASSENGER (LDA),203655.11576242492,108383.0
72470611000000,MEDIUM DUTY TRUCKS (MDV),29930.852770032,108383.0
72274011000000,LIGHT DUTY TRUCKS - 1 (LDT1),48233.4903760845,108383.0
73274011000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),20555.7131540197,108383.0
74276412100000,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),9323.600888688,108383.0
73674211000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.1645001869212,108383.0
76274011000000,HEAVY DUTY GAS URBAN BUSES (UBG),12.4321580124648,108383.0
72374211000000,LIGHT DUTY TRUCKS - 2 (LDT2),17101.064101675758,108383.0
73373811000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),12.126246347628,108383.0
73473611000000,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),12141.347196755642,108383.0
73673111000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.122369962236,108383.0
72370811000000,LIGHT DUTY TRUCKS - 2 (LDT2),162.598695582722,108383.0
73273611000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),150642.44156945095,108383.0
76273111000000,HEAVY DUTY GAS URBAN BUSES (UBG),100.6049636886396,108383.0
72470811000000,MEDIUM DUTY TRUCKS (MDV),2278.6821784751774,108383.0
73473111000000,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),5194.034144943394,108383.0
72474011000000,MEDIUM DUTY TRUCKS (MDV),78095.1516562399,108383.0
74476112107007,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,108383.0
74476512107008,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),70.82701704,108383.0
74476512107009,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.34714368,108383.0
74476112107011,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,108383.0
74676412107017,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),247.237251456,108383.0
74676412107021,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),743.194385232,108383.0
74676412107026,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2080.68729336,108383.0
74676412107027,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),1905.962152224,108383.0
74676412107028,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),5747.342663712,108383.0
74676412107029,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),6202.85538912,108383.0
77276512100000,SCHOOL BUSES - DIESEL (SBD),33.73197276,108383.0
77174211000000,SCHOOL BUSES - GAS (SBG),1.7865623089692,108383.0
77173111000000,SCHOOL BUSES - GAS (SBG),172.8422612637624,108383.0
71071211000000,LIGHT DUTY PASSENGER (LDA),330.946666018613,108383.0
75071011000000,MOTORCYCLES (MCY),5829.450953949728,108383.0
71073111000000,LIGHT DUTY PASSENGER (LDA),533303.858049497,108383.0
73370111000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),3.567161904,108383.0
78070111000000,MOTOR HOMES (MH),1.640760432,108383.0
78070811000000,MOTOR HOMES (MH),1.5415160125074,108383.0
73273111000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),21578.8417415452,108383.0
73370611000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),8.151058368,108383.0
73670111000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.0,108383.0
72471011000000,MEDIUM DUTY TRUCKS (MDV),403.4676850033164,108383.0
73373111000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2906.1148233844274,108383.0
73673411000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),281.5422364963008,108383.0
74676112107017,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,108383.0
74676112107019,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,108383.0
74676112107031,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,108383.0
77773611000000,OTHER BUSES - GAS (OBG),2585.762452643744,108383.0
77773511000000,OTHER BUSES - GAS (OBG),235.7459887306272,108383.0
77770711000000,OTHER BUSES - GAS (OBG),0.34892208,108383.0
74476412107005,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),979.731123072,108383.0
74676112107027,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,108383.0
74476512107005,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),3.411942768,108383.0
71074211000000,LIGHT DUTY PASSENGER (LDA),33852.28650640949,108383.0
73271211000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),304.0287591573774,108383.0
73474011000000,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2130.9941217248374,108383.0
72371011000000,LIGHT DUTY TRUCKS - 2 (LDT2),26.6594381420568,108383.0
73370811000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),1.9716905211324,108383.0
73374011000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2466.0796449937034,108383.0
73374211000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),23.3172170036244,108383.0
73671011000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.00924989805,108383.0
73673811000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.0957549446136,108383.0
73674011000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),18.2483467954794,108383.0
75073111000000,MOTORCYCLES (MCY),26294.880427080076,108383.0
71070611000000,LIGHT DUTY PASSENGER (LDA),907.018103328,108383.0
72374011000000,LIGHT DUTY TRUCKS - 2 (LDT2),93630.30412096585,108383.0
74476412107009,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),37.4768628,108383.0
74476412107010,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),10.055785584,108383.0
74476412107011,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),125.530314,108383.0
74676512107017,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),19.114751136,108383.0
74676512107018,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),3099.0443172,108383.0
74676512107027,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),122.239034112,108383.0
74676112107028,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,108383.0
74676112107024,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,108383.0
74676112107030,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,108383.0
77976512100000,ALL OTHER BUSES - DIESEL (OBD),3.966162416,108383.0
77876412100000,OTHER BUSES - MOTOR COACH - DIESEL (OBC),282.69175832,108383.0
77174011000000,SCHOOL BUSES - GAS (SBG),45.4257398315862,108383.0
74476412107000,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),34.5602088,108383.0
74476112107001,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,108383.0
74476112107004,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,108383.0
72473611000000,MEDIUM DUTY TRUCKS (MDV),243411.8136999711,108383.0
73373511000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),543.7124735136,108383.0
73671411000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.0173158091496,108383.0
73670611000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),7.910784e-05,7440360.0
74276512100000,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),0.86204614398,7440360.0
78076412100000,MOTOR HOMES (MH),3.8435102253,7440360.0
72370611000000,LIGHT DUTY TRUCKS - 2 (LDT2),0.0108994088,7440360.0
74476512107007,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.01180071645792,7440360.0
74476412107007,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2.905617607628736,7440360.0
74676512107013,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.00389264167968,7440360.0
74676112107018,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
74676512107019,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.05787144275328,7440360.0
74676512107020,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.00014905006272,7440360.0
74676112107021,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
74676112107025,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
74476512107000,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.001955365152,7440360.0
73270111000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),0.0024153528,7440360.0
73370711000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),0.0,7440360.0
74476112107009,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7440360.0
72276412100000,LIGHT DUTY TRUCKS - 1 (LDT1),0.4540027591,7440360.0
72370111000000,LIGHT DUTY TRUCKS - 2 (LDT2),0.00240840208,7440360.0
76076412100000,HEAVY DUTY DIESEL URBAN BUSES (UBD),0.56271632154,7440360.0
78070611000000,MOTOR HOMES (MH),0.00060026736,7440360.0
74476512107011,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.02605241954016,7440360.0
74676112107016,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
74676512107016,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.12704185108992,7440360.0
74676112107020,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
74676512107024,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.00322517647296,7440360.0
74676412107024,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.48309224112864,7440360.0
77876112100000,OTHER BUSES - MOTOR COACH - DIESEL (OBC),0.0,7440360.0
74476512107006,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.01256998967328,7440360.0
74476112107006,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7440360.0
72376412100000,LIGHT DUTY TRUCKS - 2 (LDT2),0.76605001124,7440360.0
71076412100000,LIGHT DUTY PASSENGER (LDA),5.99713783906,7440360.0
72470111000000,MEDIUM DUTY TRUCKS (MDV),0.0296260272,7440360.0
73270711000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),0.0,7440360.0
73270611000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),0.00772638216,7440360.0
74476412107008,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),4.900477922655744,7440360.0
74476112107008,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7440360.0
74476512107012,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.00022521250752,7440360.0
74476112107012,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7440360.0
74676412107013,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.03943536675936,7440360.0
74676512107026,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.01517699976,7440360.0
74676512107025,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.02932256688192,7440360.0
74676112107026,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
74676512107031,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.00017968084992,7440360.0
74676412107031,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.000369054376704,7440360.0
74376512100000,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),0.28086863196,7440360.0
72476412100000,MEDIUM DUTY TRUCKS (MDV),1.94697713664,7440360.0
74676412107018,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),3.55645123637232,7440360.0
74676512107028,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0159161184,7440360.0
72270611000000,LIGHT DUTY TRUCKS - 1 (LDT1),0.00849800224,7440360.0
74376412100000,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),9.95872593726,7440360.0
74676112107029,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
74676512107030,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.00455794443936,7440360.0
74676412107030,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.751600633356144,7440360.0
74676412107032,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.340753879710816,7440360.0
77770611000000,OTHER BUSES - GAS (OBG),8.734824e-05,7440360.0
77770111000000,OTHER BUSES - GAS (OBG),7.05012e-05,7440360.0
74476512107001,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.00021677732544,7440360.0
74476412107004,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.019346495927616,7440360.0
74676512107029,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.03635806447104,7440360.0
75070611000000,MOTORCYCLES (MCY),0.1185993256,7440360.0
71070111000000,LIGHT DUTY PASSENGER (LDA),0.00749161896,7440360.0
72270111000000,LIGHT DUTY TRUCKS - 1 (LDT1),0.0018227216,7440360.0
74476512107010,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.00010406028672,7440360.0
74476112107010,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7440360.0
74476412107012,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.000314945799168,7440360.0
74676112107013,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
74676412107016,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2.607634694471664,7440360.0
74676412107019,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),1.002960153404352,7440360.0
74676412107020,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.047271190075824,7440360.0
74676512107021,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.00084901100544,7440360.0
74676412107025,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.018637741381584,7440360.0
77976412100000,ALL OTHER BUSES - DIESEL (OBD),0.052818064292608,7440360.0
77976112100000,ALL OTHER BUSES - DIESEL (OBD),0.0,7440360.0
77276112100000,SCHOOL BUSES - DIESEL (SBD),0.0,7440360.0
74476112107000,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7440360.0
74476412107001,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.08045476131264,7440360.0
74476512107004,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.00017135399424,7440360.0
74476112107005,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7440360.0
74476412107006,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),1.462681669823088,7440360.0
75070111000000,MOTORCYCLES (MCY),0.07614953864,7440360.0
72470611000000,MEDIUM DUTY TRUCKS (MDV),0.13780455416,7440360.0
74276412100000,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),34.98395505054,7440360.0
74476112107007,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7440360.0
74476512107008,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.05006509993056,7440360.0
74476512107009,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.00011701168128,7440360.0
74476112107011,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7440360.0
74676412107017,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.139620726246144,7440360.0
74676412107021,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.131528180214288,7440360.0
74676412107026,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.141424907669136,7440360.0
74676412107027,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.093723550992864,7440360.0
74676412107028,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.00443420016,7440360.0
74676412107029,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),5.295639408423936,7440360.0
73370111000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),1.410024e-05,7440360.0
78070111000000,MOTOR HOMES (MH),3.29616e-06,7440360.0
73370611000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),4.66956e-05,7440360.0
73670111000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),4.321632e-05,7440360.0
74676112107017,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
74676112107019,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
74676112107031,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
77770711000000,OTHER BUSES - GAS (OBG),0.0,7440360.0
74476412107005,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.541832113460352,7440360.0
74676112107027,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
74476512107005,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.00162288564672,7440360.0
71070611000000,LIGHT DUTY PASSENGER (LDA),0.01602595904,7440360.0
74476412107009,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.045944788690944,7440360.0
74476412107010,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.011607174328464,7440360.0
74476412107011,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.008510152040208,7440360.0
74676512107017,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.00051541533888,7440360.0
74676512107018,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.273851599944,7440360.0
74676512107027,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.00827892278304,7440360.0
74676112107028,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
74676112107024,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
74676112107030,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440360.0
77876412100000,OTHER BUSES - MOTOR COACH - DIESEL (OBC),0.03435998694856,7440360.0
74476412107000,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.031067865498384,7440360.0
74476112107001,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7440360.0
74476112107004,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7440360.0
72274654100000,LIGHT DUTY TRUCKS - 1 (LDT1),83176.158155508,7440393.0
73271802480000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),0.008391474,7440393.0
73371802480000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),5.22873e-05,7440393.0
73474402480000,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),3.6258079806,7440393.0
73670611000000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.00039271392,7440393.0
74276512100000,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),3.21251728476,7440393.0
72374654100000,LIGHT DUTY TRUCKS - 2 (LDT2),273017.544574995,7440393.0
78076412100000,MOTOR HOMES (MH),14.3232970986,7440393.0
73674402480000,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),0.0414702054,7440393.0
72370611000000,LIGHT DUTY TRUCKS - 2 (LDT2),0.0541077794,7440393.0
74476512107007,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.31271898613488,7440393.0
74476412107007,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),23.77323497150784,7440393.0
74476854107008,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),31677.274979064,7440393.0
74476602487011,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.5591999088,7440393.0
74676512107013,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.10315500451152,7440393.0
74676112107018,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440393.0
74676602487018,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),46.4709535992,7440393.0
74676512107019,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),1.53359323296192,7440393.0
74676854107020,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),497.136305952,7440393.0
74676512107020,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.00394982666208,7440393.0
74676112107021,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440393.0
74676854107027,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2710.359575352,7440393.0
74676112107025,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),0.0,7440393.0
77976602480000,ALL OTHER BUSES - DIESEL (OBD),0.7194573984,7440393.0
77174654100000,SCHOOL BUSES - GAS (SBG),6106.395843108,7440393.0
74476854107000,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),62.08750548,7440393.0
74476512107000,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.051817176528,7440393.0
73270111000000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),0.0119905014,7440393.0
73370711000000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),0.0,7440393.0
73374654100000,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),6126.867492372,7440393.0
74476112107009,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.0,7440393.0
77276854100000,SCHOOL BUSES - DIESEL (SBD),20883.093519024,7440393.0
75071802480000,MOTORCYCLES (MCY),1.4183504244,7440393.0
72471802480000,MEDIUM DUTY TRUCKS (MDV),0.1243330842,7440393.0
72276854100000,LIGHT DUTY TRUCKS - 1 (LDT1),41.301856134,7440393.0
72276412100000,LIGHT DUTY TRUCKS - 1 (LDT1),1.6918951742,7440393.0
73272054100000,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),22.83688539,7440393.0
72370111000000,LIGHT DUTY TRUCKS - 2 (LDT2),0.01195599604,7440393.0
76274654100000,HEAVY DUTY GAS URBAN BUSES (UBG),978.959552373,7440393.0
76076412100000,HEAVY DUTY DIESEL URBAN BUSES (UBD),2.09702916948,7440393.0
78070611000000,MOTOR HOMES (MH),0.00297989868,7440393.0
78076602480000,MOTOR HOMES (MH),0.6684433938,7440393.0
72476602480000,MEDIUM DUTY TRUCKS (MDV),3.3674515758,7440393.0
71071802480000,LIGHT DUTY PASSENGER (LDA),0.0145006095,7440393.0
74476512107011,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),0.69038911781424,7440393.0
